created_at,entry_id,field1,latitude,longitude,elevation,status
2023-11-02T09:15:30+05:30,499,0.15152,,,,
2023-11-02T09:15:45+05:30,500,0.15152,,,,
2023-11-02T09:16:01+05:30,501,0.14663,,,,
2023-11-02T09:16:16+05:30,502,0.15640,,,,
2023-11-02T09:16:32+05:30,503,0.15152,,,,
2023-11-02T09:16:47+05:30,504,0.15152,,,,
2023-11-02T09:17:03+05:30,505,0.15152,,,,
2023-11-02T09:17:18+05:30,506,0.15152,,,,
2023-11-02T09:17:34+05:30,507,0.14663,,,,
2023-11-02T09:17:49+05:30,508,0.14663,,,,
2023-11-02T09:18:05+05:30,509,0.15152,,,,
2023-11-02T09:18:21+05:30,510,0.11730,,,,
2023-11-02T09:18:36+05:30,511,0.10753,,,,
2023-11-02T09:18:54+05:30,512,0.14663,,,,
2023-11-02T09:19:10+05:30,513,0.14663,,,,
2023-11-02T09:19:25+05:30,514,0.14174,,,,
2023-11-02T09:19:41+05:30,515,0.14663,,,,
2023-11-02T09:19:57+05:30,516,0.14663,,,,
2023-11-02T09:20:12+05:30,517,0.15152,,,,
2023-11-02T09:20:30+05:30,518,0.10753,,,,
2023-11-02T09:20:48+05:30,519,0.10753,,,,
2023-11-02T09:21:06+05:30,520,0.14663,,,,
2023-11-02T09:21:21+05:30,521,0.14663,,,,
2023-11-02T09:21:36+05:30,522,0.10753,,,,
2023-11-02T09:21:51+05:30,523,0.14663,,,,
2023-11-02T09:22:06+05:30,524,0.14663,,,,
2023-11-02T09:22:21+05:30,525,0.14663,,,,
2023-11-02T09:22:37+05:30,526,0.14663,,,,
2023-11-02T09:22:52+05:30,527,0.14663,,,,
2023-11-02T09:23:07+05:30,528,0.15152,,,,
2023-11-02T09:23:23+05:30,529,0.15152,,,,
2023-11-02T09:23:38+05:30,530,0.15152,,,,
2023-11-02T09:23:53+05:30,531,0.11730,,,,
2023-11-02T09:24:09+05:30,532,0.15152,,,,
2023-11-02T09:24:24+05:30,533,0.15152,,,,
2023-11-02T09:24:39+05:30,534,0.14663,,,,
2023-11-02T09:24:54+05:30,535,0.14663,,,,
2023-11-02T09:25:10+05:30,536,0.15152,,,,
2023-11-02T09:25:25+05:30,537,0.14663,,,,
2023-11-02T09:25:41+05:30,538,0.14663,,,,
2023-11-02T09:25:56+05:30,539,0.14663,,,,
2023-11-02T09:26:12+05:30,540,0.11730,,,,
2023-11-02T09:26:27+05:30,541,0.15152,,,,
2023-11-02T09:26:43+05:30,542,0.14663,,,,
2023-11-02T09:27:01+05:30,543,0.14663,,,,
2023-11-02T09:27:16+05:30,544,0.14663,,,,
2023-11-02T09:27:31+05:30,545,0.14663,,,,
2023-11-02T09:27:46+05:30,546,0.14663,,,,
2023-11-02T09:28:02+05:30,547,0.14663,,,,
2023-11-02T09:28:18+05:30,548,0.14663,,,,
2023-11-02T09:28:36+05:30,549,0.15152,,,,
2023-11-02T09:28:51+05:30,550,0.11730,,,,
2023-11-02T09:29:06+05:30,551,0.13685,,,,
2023-11-02T09:29:22+05:30,552,0.14174,,,,
2023-11-02T09:29:37+05:30,553,0.14174,,,,
2023-11-02T09:29:53+05:30,554,0.14663,,,,
2023-11-02T09:30:08+05:30,555,0.14663,,,,
2023-11-02T09:30:23+05:30,556,0.14663,,,,
2023-11-02T09:30:39+05:30,557,0.14663,,,,
2023-11-02T09:30:54+05:30,558,0.14663,,,,
2023-11-02T09:31:09+05:30,559,0.14663,,,,
2023-11-02T09:31:25+05:30,560,0.10264,,,,
2023-11-02T09:31:40+05:30,561,0.10753,,,,
2023-11-02T09:31:56+05:30,562,0.14174,,,,
2023-11-02T09:32:11+05:30,563,0.14663,,,,
2023-11-02T09:32:27+05:30,564,0.14174,,,,
2023-11-02T09:32:43+05:30,565,0.14174,,,,
2023-11-02T09:32:58+05:30,566,0.14663,,,,
2023-11-02T09:33:13+05:30,567,0.13685,,,,
2023-11-02T09:33:29+05:30,568,0.14174,,,,
2023-11-02T09:33:44+05:30,569,0.14174,,,,
2023-11-02T09:34:00+05:30,570,0.14174,,,,
2023-11-02T09:34:15+05:30,571,0.14174,,,,
2023-11-02T09:34:31+05:30,572,0.15152,,,,
2023-11-02T09:34:46+05:30,573,0.15640,,,,
2023-11-02T09:35:02+05:30,574,0.15152,,,,
2023-11-02T09:35:17+05:30,575,0.15152,,,,
2023-11-02T09:35:33+05:30,576,0.15640,,,,
2023-11-02T09:35:49+05:30,577,0.15152,,,,
2023-11-02T09:36:04+05:30,578,0.15152,,,,
2023-11-02T09:36:19+05:30,579,0.15152,,,,
2023-11-02T09:36:35+05:30,580,0.15152,,,,
2023-11-02T09:36:51+05:30,581,0.14174,,,,
2023-11-02T09:37:06+05:30,582,0.15152,,,,
2023-11-02T09:37:22+05:30,583,0.15152,,,,
2023-11-02T09:37:38+05:30,584,0.15152,,,,
2023-11-02T09:37:53+05:30,585,0.15152,,,,
2023-11-02T09:38:08+05:30,586,0.15640,,,,
2023-11-02T09:38:24+05:30,587,0.15152,,,,
2023-11-02T09:38:40+05:30,588,0.15640,,,,
2023-11-02T09:38:56+05:30,589,0.15152,,,,
2023-11-02T09:39:11+05:30,590,0.15152,,,,
2023-11-02T09:39:27+05:30,591,0.15152,,,,
2023-11-02T09:39:42+05:30,592,0.15152,,,,
2023-11-02T09:39:58+05:30,593,0.15152,,,,
2023-11-02T09:40:14+05:30,594,0.15152,,,,
2023-11-02T09:40:30+05:30,595,0.15152,,,,
2023-11-02T09:40:45+05:30,596,0.15152,,,,
2023-11-02T09:41:01+05:30,597,0.15152,,,,
2023-11-02T09:41:16+05:30,598,0.15152,,,,
2023-11-02T09:41:32+05:30,599,0.15152,,,,
2023-11-02T09:41:47+05:30,600,0.15152,,,,
2023-11-02T09:42:03+05:30,601,0.15152,,,,
2023-11-02T09:42:19+05:30,602,0.15640,,,,
2023-11-02T09:42:34+05:30,603,0.16129,,,,
2023-11-02T09:42:50+05:30,604,0.16129,,,,
2023-11-02T09:43:05+05:30,605,0.16129,,,,
2023-11-02T09:43:21+05:30,606,0.16129,,,,
2023-11-02T09:43:36+05:30,607,0.16129,,,,
2023-11-02T09:43:52+05:30,608,0.18084,,,,
2023-11-02T09:44:07+05:30,609,0.15640,,,,
2023-11-02T09:44:22+05:30,610,0.20528,,,,
2023-11-02T09:44:38+05:30,611,0.20039,,,,
2023-11-02T09:44:53+05:30,612,0.19550,,,,
2023-11-02T09:45:09+05:30,613,0.19062,,,,
2023-11-02T09:45:24+05:30,614,0.18573,,,,
2023-11-02T09:45:39+05:30,615,0.18573,,,,
2023-11-02T09:45:55+05:30,616,0.18573,,,,
2023-11-02T09:46:10+05:30,617,0.18573,,,,
2023-11-02T09:46:26+05:30,618,0.14174,,,,
2023-11-02T09:46:41+05:30,619,0.18084,,,,
2023-11-02T09:46:57+05:30,620,0.18573,,,,
2023-11-02T09:47:12+05:30,621,0.18573,,,,
2023-11-02T09:47:27+05:30,622,0.18084,,,,
2023-11-02T09:47:43+05:30,623,0.17595,,,,
2023-11-02T09:47:58+05:30,624,0.17595,,,,
2023-11-02T09:48:13+05:30,625,0.18084,,,,
2023-11-02T09:48:29+05:30,626,0.17595,,,,
2023-11-02T09:48:45+05:30,627,0.17595,,,,
2023-11-02T09:49:00+05:30,628,0.17595,,,,
2023-11-02T09:49:16+05:30,629,0.17595,,,,
2023-11-02T09:49:31+05:30,630,0.17595,,,,
2023-11-02T09:49:47+05:30,631,0.17595,,,,
2023-11-02T09:50:02+05:30,632,0.17595,,,,
2023-11-02T09:50:18+05:30,633,0.17595,,,,
2023-11-02T09:50:34+05:30,634,0.16618,,,,
2023-11-02T09:50:49+05:30,635,0.17595,,,,
2023-11-02T09:51:05+05:30,636,0.17595,,,,
2023-11-02T09:51:20+05:30,637,0.16618,,,,
2023-11-02T09:51:36+05:30,638,0.16129,,,,
2023-11-02T09:51:52+05:30,639,0.16618,,,,
2023-11-02T09:52:07+05:30,640,0.17595,,,,
2023-11-02T09:52:23+05:30,641,0.17595,,,,
2023-11-02T09:52:38+05:30,642,0.17595,,,,
2023-11-02T09:52:54+05:30,643,0.16129,,,,
2023-11-02T09:53:10+05:30,644,0.16129,,,,
2023-11-02T09:53:25+05:30,645,0.16129,,,,
2023-11-02T09:53:41+05:30,646,0.16129,,,,
2023-11-02T09:53:57+05:30,647,0.16129,,,,
2023-11-02T09:54:12+05:30,648,0.16129,,,,
2023-11-02T09:54:27+05:30,649,0.16129,,,,
2023-11-02T09:54:43+05:30,650,0.16129,,,,
2023-11-02T09:54:58+05:30,651,0.16129,,,,
2023-11-02T09:55:14+05:30,652,0.16129,,,,
2023-11-02T09:55:29+05:30,653,0.13685,,,,
2023-11-02T09:55:44+05:30,654,0.16129,,,,
2023-11-02T09:55:59+05:30,655,0.16618,,,,
2023-11-02T09:56:15+05:30,656,0.16129,,,,
2023-11-02T09:56:31+05:30,657,0.16129,,,,
2023-11-02T09:56:46+05:30,658,0.16129,,,,
2023-11-02T09:57:02+05:30,659,0.16129,,,,
2023-11-02T09:57:17+05:30,660,0.16129,,,,
2023-11-02T09:57:33+05:30,661,0.16129,,,,
2023-11-02T09:57:48+05:30,662,0.16129,,,,
2023-11-02T09:58:03+05:30,663,0.16129,,,,
2023-11-02T09:58:19+05:30,664,0.16129,,,,
2023-11-02T09:58:35+05:30,665,0.20039,,,,
2023-11-02T09:58:50+05:30,666,0.19550,,,,
2023-11-02T09:59:06+05:30,667,0.20039,,,,
2023-11-02T09:59:21+05:30,668,0.20039,,,,
2023-11-02T09:59:37+05:30,669,0.20039,,,,
2023-11-02T09:59:53+05:30,670,0.20039,,,,
2023-11-02T10:00:08+05:30,671,0.20039,,,,
2023-11-02T10:00:24+05:30,672,0.19550,,,,
2023-11-02T10:00:40+05:30,673,0.19550,,,,
2023-11-02T10:00:55+05:30,674,0.19550,,,,
2023-11-02T10:01:11+05:30,675,0.19550,,,,
2023-11-02T10:01:27+05:30,676,0.19550,,,,
2023-11-02T10:01:43+05:30,677,0.19550,,,,
2023-11-02T10:01:58+05:30,678,0.19550,,,,
2023-11-02T10:02:14+05:30,679,0.19550,,,,
2023-11-02T10:02:29+05:30,680,0.19550,,,,
2023-11-02T10:02:45+05:30,681,0.15640,,,,
2023-11-02T10:03:00+05:30,682,0.19550,,,,
2023-11-02T10:03:16+05:30,683,0.19550,,,,
2023-11-02T10:03:32+05:30,684,0.19550,,,,
2023-11-02T10:03:47+05:30,685,0.15640,,,,
2023-11-02T10:04:03+05:30,686,0.19550,,,,
2023-11-02T10:04:18+05:30,687,0.19550,,,,
2023-11-02T10:04:34+05:30,688,0.19550,,,,
2023-11-02T10:04:50+05:30,689,0.19550,,,,
2023-11-02T10:05:05+05:30,690,0.19550,,,,
2023-11-02T10:05:21+05:30,691,0.19550,,,,
2023-11-02T10:05:36+05:30,692,0.19550,,,,
2023-11-02T10:05:52+05:30,693,0.19550,,,,
2023-11-02T10:06:07+05:30,694,0.19550,,,,
2023-11-02T10:06:23+05:30,695,0.19550,,,,
2023-11-02T10:06:39+05:30,696,0.19550,,,,
2023-11-02T10:06:54+05:30,697,0.19550,,,,
2023-11-02T10:07:10+05:30,698,0.19550,,,,
2023-11-02T10:07:26+05:30,699,0.19550,,,,
2023-11-02T10:07:41+05:30,700,0.19062,,,,
2023-11-02T10:07:57+05:30,701,0.19550,,,,
2023-11-02T10:08:12+05:30,702,0.19062,,,,
2023-11-02T10:08:27+05:30,703,0.19062,,,,
2023-11-02T10:08:43+05:30,704,0.19550,,,,
2023-11-02T10:08:58+05:30,705,0.19062,,,,
2023-11-02T10:09:14+05:30,706,0.19062,,,,
2023-11-02T10:09:29+05:30,707,0.19062,,,,
2023-11-02T10:09:44+05:30,708,0.19062,,,,
2023-11-02T10:10:00+05:30,709,0.19062,,,,
2023-11-02T10:10:15+05:30,710,0.19062,,,,
2023-11-02T10:10:31+05:30,711,0.19062,,,,
2023-11-02T10:10:47+05:30,712,0.18573,,,,
2023-11-02T10:11:02+05:30,713,0.19062,,,,
2023-11-02T10:11:18+05:30,714,0.18573,,,,
2023-11-02T10:11:33+05:30,715,0.19550,,,,
2023-11-02T10:11:48+05:30,716,0.18573,,,,
2023-11-02T10:12:05+05:30,717,0.18573,,,,
2023-11-02T10:12:20+05:30,718,0.18573,,,,
2023-11-02T10:12:36+05:30,719,0.18573,,,,
2023-11-02T10:12:51+05:30,720,0.14174,,,,
2023-11-02T10:13:06+05:30,721,0.15152,,,,
2023-11-02T10:13:22+05:30,722,0.15152,,,,
2023-11-02T10:13:37+05:30,723,0.18573,,,,
2023-11-02T10:13:53+05:30,724,0.18573,,,,
2023-11-02T10:14:09+05:30,725,0.18573,,,,
2023-11-02T10:14:24+05:30,726,0.19062,,,,
2023-11-02T10:14:41+05:30,727,0.19062,,,,
2023-11-02T10:14:57+05:30,728,0.18573,,,,
2023-11-02T10:15:12+05:30,729,0.18573,,,,
2023-11-02T10:15:28+05:30,730,0.18573,,,,
2023-11-02T10:15:43+05:30,731,0.19062,,,,
2023-11-02T10:15:58+05:30,732,0.18573,,,,
2023-11-02T10:16:14+05:30,733,0.19062,,,,
2023-11-02T10:16:30+05:30,734,0.19062,,,,
2023-11-02T10:16:45+05:30,735,0.15152,,,,
2023-11-02T10:17:01+05:30,736,0.18573,,,,
2023-11-02T10:17:18+05:30,737,0.19062,,,,
2023-11-02T10:17:34+05:30,738,0.19062,,,,
2023-11-02T10:17:51+05:30,739,0.18573,,,,
2023-11-02T10:18:07+05:30,740,0.18573,,,,
2023-11-02T10:18:23+05:30,741,0.19062,,,,
2023-11-02T10:18:38+05:30,742,0.18573,,,,
2023-11-02T10:18:54+05:30,743,0.18573,,,,
2023-11-02T10:19:10+05:30,744,0.19062,,,,
2023-11-02T10:19:25+05:30,745,0.18573,,,,
2023-11-02T10:19:41+05:30,746,0.18573,,,,
2023-11-02T10:19:57+05:30,747,0.18573,,,,
2023-11-02T10:20:12+05:30,748,0.18573,,,,
2023-11-02T10:20:28+05:30,749,0.18573,,,,
2023-11-02T10:20:43+05:30,750,0.19062,,,,
2023-11-02T10:20:59+05:30,751,0.18573,,,,
2023-11-02T10:21:15+05:30,752,0.18573,,,,
2023-11-02T10:21:30+05:30,753,0.18573,,,,
2023-11-02T10:21:46+05:30,754,0.19062,,,,
2023-11-02T10:22:02+05:30,755,0.18573,,,,
2023-11-02T10:22:17+05:30,756,0.18573,,,,
2023-11-02T10:22:33+05:30,757,0.18573,,,,
2023-11-02T10:22:48+05:30,758,0.18573,,,,
2023-11-02T10:23:04+05:30,759,0.18573,,,,
2023-11-02T10:23:20+05:30,760,0.17595,,,,
2023-11-02T10:23:35+05:30,761,0.18573,,,,
2023-11-02T10:23:50+05:30,762,0.19062,,,,
2023-11-02T10:24:06+05:30,763,0.18573,,,,
2023-11-02T10:24:21+05:30,764,0.18573,,,,
2023-11-02T10:24:37+05:30,765,0.18084,,,,
2023-11-02T10:24:52+05:30,766,0.18084,,,,
2023-11-02T10:25:10+05:30,767,0.19062,,,,
2023-11-02T10:25:25+05:30,768,0.18573,,,,
2023-11-02T10:25:41+05:30,769,0.18573,,,,
2023-11-02T10:25:56+05:30,770,0.18573,,,,
2023-11-02T10:26:12+05:30,771,0.18573,,,,
2023-11-02T10:26:28+05:30,772,0.18573,,,,
2023-11-02T10:26:43+05:30,773,0.18573,,,,
2023-11-02T10:26:58+05:30,774,0.18573,,,,
2023-11-02T10:27:14+05:30,775,0.18573,,,,
2023-11-02T10:27:30+05:30,776,0.18573,,,,
2023-11-02T10:27:46+05:30,777,0.18573,,,,
2023-11-02T10:28:01+05:30,778,0.19062,,,,
2023-11-02T10:28:17+05:30,779,0.18573,,,,
2023-11-02T10:28:32+05:30,780,0.19062,,,,
2023-11-02T10:28:48+05:30,781,0.18573,,,,
2023-11-02T10:29:03+05:30,782,0.18573,,,,
2023-11-02T10:29:19+05:30,783,0.19062,,,,
2023-11-02T10:29:34+05:30,784,0.19062,,,,
2023-11-02T10:29:50+05:30,785,0.18573,,,,
2023-11-02T10:30:06+05:30,786,0.18573,,,,
2023-11-02T10:30:21+05:30,787,0.18573,,,,
2023-11-02T10:30:37+05:30,788,0.18573,,,,
2023-11-02T10:30:52+05:30,789,0.18573,,,,
2023-11-02T10:31:14+05:30,790,0.19062,,,,
2023-11-02T10:31:30+05:30,791,0.18573,,,,
2023-11-02T10:31:46+05:30,792,0.18573,,,,
2023-11-02T10:32:02+05:30,793,0.19062,,,,
2023-11-02T10:32:17+05:30,794,0.18573,,,,
2023-11-02T10:32:33+05:30,795,0.18573,,,,
2023-11-02T10:32:48+05:30,796,0.18573,,,,
2023-11-02T10:33:04+05:30,797,0.19062,,,,
2023-11-02T10:33:19+05:30,798,0.18573,,,,
2023-11-02T10:33:34+05:30,799,0.15152,,,,
2023-11-02T10:33:50+05:30,800,0.18573,,,,
2023-11-02T10:34:05+05:30,801,0.18573,,,,
2023-11-02T10:34:21+05:30,802,0.19062,,,,
2023-11-02T10:34:37+05:30,803,0.15152,,,,
2023-11-02T10:34:52+05:30,804,0.19062,,,,
2023-11-02T10:35:07+05:30,805,0.19062,,,,
2023-11-02T10:35:23+05:30,806,0.18573,,,,
2023-11-02T10:35:38+05:30,807,0.18573,,,,
2023-11-02T10:35:54+05:30,808,0.18573,,,,
2023-11-02T10:36:09+05:30,809,0.14663,,,,
2023-11-02T10:36:25+05:30,810,0.18573,,,,
2023-11-02T10:36:40+05:30,811,0.18573,,,,
2023-11-02T10:36:55+05:30,812,0.18573,,,,
2023-11-02T10:37:11+05:30,813,0.18573,,,,
2023-11-02T10:37:26+05:30,814,0.18573,,,,
2023-11-02T10:37:41+05:30,815,0.18573,,,,
2023-11-02T10:37:57+05:30,816,0.18573,,,,
2023-11-02T10:38:12+05:30,817,0.18573,,,,
2023-11-02T10:38:27+05:30,818,0.18573,,,,
2023-11-02T10:38:43+05:30,819,0.14663,,,,
2023-11-02T10:38:58+05:30,820,0.18573,,,,
2023-11-02T10:39:14+05:30,821,0.18573,,,,
2023-11-02T10:39:29+05:30,822,0.18573,,,,
2023-11-02T10:39:45+05:30,823,0.18573,,,,
2023-11-02T10:40:00+05:30,824,0.18573,,,,
2023-11-02T10:40:16+05:30,825,0.18573,,,,
2023-11-02T10:40:32+05:30,826,0.18573,,,,
2023-11-02T10:40:47+05:30,827,0.18573,,,,
2023-11-02T10:41:03+05:30,828,0.19062,,,,
2023-11-02T10:41:19+05:30,829,0.18573,,,,
2023-11-02T10:41:34+05:30,830,0.16129,,,,
2023-11-02T10:41:50+05:30,831,0.15640,,,,
2023-11-02T10:42:06+05:30,832,0.15640,,,,
2023-11-02T10:42:21+05:30,833,0.15640,,,,
2023-11-02T10:42:37+05:30,834,0.15152,,,,
2023-11-02T10:42:52+05:30,835,0.15640,,,,
2023-11-02T10:43:08+05:30,836,0.15152,,,,
2023-11-02T10:43:23+05:30,837,0.11730,,,,
2023-11-02T10:43:38+05:30,838,0.12219,,,,
2023-11-02T10:43:54+05:30,839,0.15640,,,,
2023-11-02T10:44:09+05:30,840,0.15152,,,,
2023-11-02T10:44:25+05:30,841,0.15152,,,,
2023-11-02T10:44:41+05:30,842,0.15152,,,,
2023-11-02T10:44:56+05:30,843,0.15640,,,,
2023-11-02T10:45:11+05:30,844,0.15152,,,,
2023-11-02T10:45:27+05:30,845,0.15152,,,,
2023-11-02T10:45:43+05:30,846,0.15152,,,,
2023-11-02T10:45:58+05:30,847,0.15152,,,,
2023-11-02T10:46:14+05:30,848,0.15152,,,,
2023-11-02T10:46:29+05:30,849,0.15152,,,,
2023-11-02T10:46:45+05:30,850,0.15152,,,,
2023-11-02T10:47:00+05:30,851,0.15152,,,,
2023-11-02T10:47:16+05:30,852,0.15152,,,,
2023-11-02T10:47:31+05:30,853,0.15640,,,,
2023-11-02T10:47:47+05:30,854,0.15152,,,,
2023-11-02T10:48:02+05:30,855,0.15152,,,,
2023-11-02T10:48:18+05:30,856,0.15152,,,,
2023-11-02T10:48:34+05:30,857,0.15152,,,,
2023-11-02T10:48:49+05:30,858,0.15152,,,,
2023-11-02T10:49:04+05:30,859,0.15152,,,,
2023-11-02T10:49:20+05:30,860,0.15152,,,,
2023-11-02T10:49:35+05:30,861,0.15152,,,,
2023-11-02T10:49:51+05:30,862,0.15152,,,,
2023-11-02T10:50:06+05:30,863,0.15152,,,,
2023-11-02T10:50:22+05:30,864,0.15152,,,,
2023-11-02T10:50:37+05:30,865,0.15640,,,,
2023-11-02T10:50:52+05:30,866,0.15152,,,,
2023-11-02T10:51:08+05:30,867,0.14663,,,,
2023-11-02T10:51:23+05:30,868,0.15152,,,,
2023-11-02T10:51:39+05:30,869,0.15152,,,,
2023-11-02T10:51:55+05:30,870,0.15152,,,,
2023-11-02T10:52:10+05:30,871,0.15152,,,,
2023-11-02T10:52:25+05:30,872,0.15640,,,,
2023-11-02T10:52:40+05:30,873,0.15152,,,,
2023-11-02T10:52:55+05:30,874,0.15152,,,,
2023-11-02T10:53:11+05:30,875,0.15152,,,,
2023-11-02T10:53:26+05:30,876,0.15152,,,,
2023-11-02T10:53:41+05:30,877,0.15152,,,,
2023-11-02T10:53:57+05:30,878,0.15640,,,,
2023-11-02T10:54:13+05:30,879,0.32258,,,,
2023-11-02T10:54:28+05:30,880,0.28348,,,,
2023-11-02T10:54:44+05:30,881,0.23460,,,,
2023-11-02T10:54:59+05:30,882,0.20528,,,,
2023-11-02T10:55:14+05:30,883,0.20039,,,,
2023-11-02T10:55:30+05:30,884,0.19550,,,,
2023-11-02T10:55:46+05:30,885,0.18573,,,,
2023-11-02T10:56:02+05:30,886,0.18573,,,,
2023-11-02T10:56:17+05:30,887,0.18573,,,,
2023-11-02T10:56:32+05:30,888,0.18084,,,,
2023-11-02T10:56:48+05:30,889,0.18084,,,,
2023-11-02T10:57:03+05:30,890,0.14174,,,,
2023-11-02T10:57:19+05:30,891,0.18084,,,,
2023-11-02T10:57:34+05:30,892,0.17595,,,,
2023-11-02T10:57:50+05:30,893,0.17595,,,,
2023-11-02T10:58:05+05:30,894,0.17595,,,,
2023-11-02T10:58:21+05:30,895,0.17595,,,,
2023-11-02T10:58:36+05:30,896,0.17595,,,,
2023-11-02T10:58:52+05:30,897,0.13685,,,,
2023-11-02T10:59:07+05:30,898,0.16618,,,,
2023-11-02T10:59:23+05:30,899,0.16618,,,,
2023-11-02T10:59:38+05:30,900,0.16618,,,,
2023-11-02T10:59:54+05:30,901,0.16618,,,,
2023-11-02T11:00:10+05:30,902,0.16618,,,,
2023-11-02T11:00:25+05:30,903,0.16129,,,,
2023-11-02T11:00:41+05:30,904,0.16129,,,,
2023-11-02T11:00:56+05:30,905,0.16129,,,,
2023-11-02T11:01:12+05:30,906,0.16129,,,,
2023-11-02T11:01:27+05:30,907,0.16129,,,,
2023-11-02T11:01:43+05:30,908,0.16129,,,,
2023-11-02T11:01:59+05:30,909,0.16129,,,,
2023-11-02T11:02:14+05:30,910,0.16129,,,,
2023-11-02T11:02:29+05:30,911,0.16129,,,,
2023-11-02T11:02:45+05:30,912,0.15640,,,,
2023-11-02T11:03:00+05:30,913,0.15640,,,,
2023-11-02T11:03:16+05:30,914,0.15640,,,,
2023-11-02T11:03:32+05:30,915,0.15640,,,,
2023-11-02T11:03:47+05:30,916,0.15640,,,,
2023-11-02T11:04:03+05:30,917,0.15640,,,,
2023-11-02T11:04:18+05:30,918,0.15640,,,,
2023-11-02T11:04:34+05:30,919,0.15640,,,,
2023-11-02T11:04:50+05:30,920,0.15640,,,,
2023-11-02T11:05:05+05:30,921,0.15640,,,,
2023-11-02T11:05:20+05:30,922,0.15640,,,,
2023-11-02T11:05:36+05:30,923,0.15640,,,,
2023-11-02T11:05:51+05:30,924,0.15640,,,,
2023-11-02T11:06:07+05:30,925,0.15640,,,,
2023-11-02T11:06:22+05:30,926,0.15640,,,,
2023-11-02T11:06:38+05:30,927,0.15640,,,,
2023-11-02T11:06:53+05:30,928,0.15640,,,,
2023-11-02T11:07:09+05:30,929,0.15640,,,,
2023-11-02T11:07:24+05:30,930,0.15152,,,,
2023-11-02T11:07:40+05:30,931,0.15640,,,,
2023-11-02T11:07:55+05:30,932,0.15152,,,,
2023-11-02T11:08:11+05:30,933,0.15152,,,,
2023-11-02T11:08:26+05:30,934,0.15152,,,,
2023-11-02T11:08:42+05:30,935,0.15152,,,,
2023-11-02T11:08:57+05:30,936,0.15152,,,,
2023-11-02T11:09:13+05:30,937,0.15152,,,,
2023-11-02T11:09:28+05:30,938,0.15152,,,,
2023-11-02T11:09:44+05:30,939,0.15152,,,,
2023-11-02T11:10:00+05:30,940,0.15152,,,,
2023-11-02T11:10:15+05:30,941,0.12219,,,,
2023-11-02T11:10:31+05:30,942,0.11730,,,,
2023-11-02T11:10:46+05:30,943,0.15152,,,,
2023-11-02T11:11:02+05:30,944,0.15152,,,,
2023-11-02T11:11:17+05:30,945,0.15152,,,,
2023-11-02T11:11:33+05:30,946,0.15152,,,,
2023-11-02T11:11:49+05:30,947,0.15152,,,,
2023-11-02T11:12:04+05:30,948,0.15152,,,,
2023-11-02T11:12:20+05:30,949,0.15152,,,,
2023-11-02T11:12:35+05:30,950,0.15152,,,,
2023-11-02T11:12:51+05:30,951,0.15152,,,,
2023-11-02T11:13:06+05:30,952,0.15152,,,,
2023-11-02T11:13:22+05:30,953,0.15152,,,,
2023-11-02T11:13:38+05:30,954,0.15152,,,,
2023-11-02T11:13:53+05:30,955,0.15152,,,,
2023-11-02T11:14:08+05:30,956,0.11730,,,,
2023-11-02T11:14:26+05:30,957,0.11730,,,,
2023-11-02T11:14:42+05:30,958,0.11730,,,,
2023-11-02T11:14:57+05:30,959,0.15152,,,,
2023-11-02T11:15:13+05:30,960,0.15152,,,,
2023-11-02T11:15:28+05:30,961,0.15152,,,,
2023-11-02T11:15:43+05:30,962,0.15152,,,,
2023-11-02T11:15:58+05:30,963,0.15152,,,,
2023-11-02T11:16:14+05:30,964,0.15152,,,,
2023-11-02T11:16:29+05:30,965,0.14663,,,,
2023-11-02T11:16:45+05:30,966,0.15152,,,,
2023-11-02T11:17:00+05:30,967,0.15152,,,,
2023-11-02T11:17:16+05:30,968,0.15152,,,,
2023-11-02T11:17:31+05:30,969,0.11730,,,,
2023-11-02T11:17:47+05:30,970,0.15152,,,,
2023-11-02T11:18:03+05:30,971,0.15152,,,,
2023-11-02T11:18:19+05:30,972,0.15152,,,,
2023-11-02T11:18:34+05:30,973,0.15152,,,,
2023-11-02T11:18:50+05:30,974,0.11730,,,,
2023-11-02T11:19:06+05:30,975,0.15152,,,,
2023-11-02T11:19:21+05:30,976,0.15152,,,,
2023-11-02T11:19:36+05:30,977,0.15152,,,,
2023-11-02T11:19:53+05:30,978,0.11730,,,,
2023-11-02T11:20:09+05:30,979,0.15152,,,,
2023-11-02T11:20:25+05:30,980,0.15152,,,,
2023-11-02T11:20:41+05:30,981,0.15152,,,,
2023-11-02T11:20:56+05:30,982,0.15152,,,,
2023-11-02T11:21:14+05:30,983,0.15152,,,,
2023-11-02T11:21:30+05:30,984,0.15152,,,,
2023-11-02T11:21:48+05:30,985,0.11730,,,,
2023-11-02T11:22:06+05:30,986,0.15152,,,,
2023-11-02T11:22:21+05:30,987,0.11730,,,,
2023-11-02T11:22:36+05:30,988,0.15152,,,,
2023-11-02T11:22:52+05:30,989,0.15152,,,,
2023-11-02T11:23:07+05:30,990,0.15152,,,,
2023-11-02T11:23:22+05:30,991,0.15152,,,,
2023-11-02T11:23:38+05:30,992,0.11730,,,,
2023-11-02T11:23:53+05:30,993,0.15152,,,,
2023-11-02T11:24:09+05:30,994,0.15152,,,,
2023-11-02T11:24:24+05:30,995,0.11730,,,,
2023-11-02T11:24:40+05:30,996,0.15152,,,,
2023-11-02T11:24:56+05:30,997,0.15152,,,,
